"id","prior_knowledge","invested_time","skills"
1,0,275,4
2,0,8029,14
3,1,525,11
4,0,1896,9
5,1,821,19
6,1,1352,6
7,0,2124,8
8,1,1933,12
9,1,1569,15
10,0,1903,14
11,0,734,9
12,1,709,10
13,1,89,6
14,0,880,6
15,0,699,14
16,0,9558,15
17,1,140,13
18,0,1982,4
19,1,113,16
20,1,117,13
21,0,1948,9
22,0,278,19
23,0,1624,21
24,1,812,14
25,0,580,10
26,1,62,2
27,1,180,7
28,1,2099,19
29,0,3361,17
30,1,724,15
31,0,1629,10
32,1,5512,9
33,0,6716,18
34,0,229,9
35,1,1363,4
36,0,5819,9
37,0,755,8
38,0,1506,18
39,0,1430,21
40,1,344,16
41,0,789,3
42,1,1559,12
43,1,833,3
44,0,5474,19
45,1,740,14
46,0,805,20
47,0,3840,11
48,0,248,10
49,0,1533,14
50,1,103,13
51,0,5685,10
52,1,1059,12
53,1,757,17
54,0,175,14
55,0,1610,14
56,0,407,7
57,1,673,13
58,1,6151,15
59,1,1243,9
60,0,240,16
61,1,2053,10
62,0,911,12
63,0,3442,22
64,1,6689,22
65,1,280,10
66,0,2963,14
67,0,1842,17
68,0,4611,13
69,0,1138,20
70,0,4379,11
71,0,80,15
72,1,7560,12
73,0,4490,4
74,0,1293,5
75,0,121,6
76,0,3637,6
77,0,3061,21
78,0,1613,14
79,0,2021,0
80,0,613,13
81,1,2676,10
82,0,2441,12
83,0,1049,3
84,0,147,5
85,0,3855,0
86,0,3312,19
87,1,380,20
88,0,97,12
89,0,2172,2
90,1,939,4
91,1,2313,13
92,1,158,1
93,0,299,8
94,0,5365,0
95,1,2791,8
96,0,3429,5
97,0,7936,7
98,0,1959,19
99,0,63,11
100,0,2564,5
101,1,5702,8
102,1,8560,14
103,1,137,19
104,1,207,12
105,0,488,12
106,0,249,2
107,0,547,11
108,1,1223,13
109,1,188,0
110,0,8509,25
111,0,1902,0
112,0,1435,1
113,0,3105,10
114,0,1720,9
115,0,1332,12
116,1,6848,16
117,0,1162,0
118,0,161,15
119,0,2732,12
120,0,928,4
121,1,687,8
122,0,242,4
123,1,2874,16
124,1,1246,10
125,0,3175,1
126,1,1130,20
127,1,534,19
128,0,6008,16
129,0,1062,6
130,1,4818,19
131,1,188,5
132,0,760,8
133,1,1066,17
134,0,867,16
135,1,6382,16
136,0,1574,10
137,0,2288,12
138,0,309,14
139,0,467,15
140,1,5017,7
141,1,6040,5
142,1,6003,18
143,0,136,9
144,1,8539,12
145,0,5092,21
146,0,1565,2
147,1,3865,15
148,0,292,0
149,1,229,0
150,0,1750,20
151,1,189,6
152,1,2129,4
153,0,6190,10
154,0,259,18
155,0,459,14
156,1,1743,12
157,1,267,3
158,0,879,23
159,0,4521,5
160,0,4904,19
161,0,2726,9
162,0,72,9
163,0,1502,21
164,0,5282,22
165,0,4288,4
166,0,1213,8
167,1,51,15
168,0,1780,11
169,0,3383,9
170,0,1741,9
171,0,2037,14
172,0,2884,3
173,1,859,9
174,0,6236,17
175,1,3017,13
176,1,174,15
177,1,6504,16
178,1,5831,15
179,0,4330,18
180,0,89,18
181,1,630,5
182,1,3610,7
183,1,1736,10
184,1,2609,12
185,0,9282,9
186,0,393,8
187,0,59,3
188,1,2377,0
189,0,505,15
190,0,2934,7
191,0,398,3
192,0,8878,22
193,0,1349,3
194,0,744,17
195,1,1261,4
196,1,4481,3
197,1,1874,0
198,0,93,1
199,1,1618,11
200,0,4082,0
